Year,Causes of Death,Number of Persons
2017,Ischaemic heart diseases (I20-I25),18745
2017,Malignant neoplasms of digestive organs  (C15-C26),13250
2017,Cerebrovascular diseases (I60-I69),10190
2017,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",9640
2017,Other forms of heart disease (I30-I52),9189
2017,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),8539
2017,Chronic lower respiratory diseases (J40-J47),8382
2017,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),4880
2017,Diabetes mellitus (E10-E14),4865
2017,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4505
2018,Ischaemic heart diseases (I20-I25),17756
2018,Malignant neoplasms of digestive organs  (C15-C26),13651
2018,Cerebrovascular diseases (I60-I69),9983
2018,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",9701
2018,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),8879
2018,Other forms of heart disease (I30-I52),8874
2018,Chronic lower respiratory diseases (J40-J47),7908
2018,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),4881
2018,Diabetes mellitus (E10-E14),4651
2018,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4616
2019,Ischaemic heart diseases (I20-I25),18244
2019,Malignant neoplasms of digestive organs  (C15-C26),13998
2019,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",10505
2019,Cerebrovascular diseases (I60-I69),9891
2019,Other forms of heart disease (I30-I52),9281
2019,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),9151
2019,Chronic lower respiratory diseases (J40-J47),8372
2019,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),5247
2019,Diabetes mellitus (E10-E14),4967
2019,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4793
2020,Ischaemic heart diseases (I20-I25),16587
2020,Malignant neoplasms of digestive organs  (C15-C26),14043
2020,"Organic, including symptomatic, mental disorders (mostly dementia) (F00-F09)",9917
2020,Cerebrovascular diseases (I60-I69),9470
2020,Malignant neoplasms of respiratory and intrathoracic organs  (C30-C39),8727
2020,Other forms of heart disease (I30-I52),8683
2020,Chronic lower respiratory diseases (J40-J47),7102
2020,Other degenerative diseases of the nervous system (mostly Alzheimer) (G30-G32),5346
2020,Diabetes mellitus (E10-E14),5148
2020,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue (C81-C96)",4754
